Dumping SQLite database to CSV format
timestamp,Price [c/kWh],Temp [°C],Wind [m/s],Wind Power [MWh],Wind Power Capacity [MWh],hour,day_of_week,month,PricePredict [c/kWh]
2023-12-06 15:00:00,16.4,-6.5,3.6,908.475,6464.0,15,3,12,
2023-12-06 16:00:00,17.807,-6.7,3.2,1005.975,6464.0,16,3,12,
2023-12-06 17:00:00,16.528,-7.0,2.6,1054.425,6464.0,17,3,12,
2023-12-06 18:00:00,14.993,-7.0,2.8,1091.25,6464.0,18,3,12,
2023-12-06 19:00:00,12.614,-7.4,2.4,1103.35,6464.0,19,3,12,
2023-12-06 20:00:00,11.233,-7.9,1.7,1200.375,6464.0,20,3,12,
2023-12-06 21:00:00,10.4,-8.6,1.9,1261.825,6464.0,21,3,12,
2023-12-06 22:00:00,9.774,-8.3,2.4,1217.175,6464.0,22,3,12,
2023-12-06 23:00:00,9.603,-7.6,2.3,1228.575,6464.0,23,3,12,
2023-12-07 00:00:00,9.481,-7.2,3.0,1290.075,6464.0,0,4,12,
2023-12-07 01:00:00,9.385,-6.5,3.2,1342.9,6464.0,1,4,12,
2023-12-07 02:00:00,8.999,-6.1,3.1,1417.5,6464.0,2,4,12,
2023-12-07 03:00:00,8.957,-5.8,2.9,1610.5500000000002,6464.0,3,4,12,
2023-12-07 04:00:00,9.339,-5.5,2.5,1821.4,6464.0,4,4,12,
2023-12-07 05:00:00,10.933,-5.3,3.3,1981.4,6464.0,5,4,12,
2023-12-07 06:00:00,12.741,-5.0,3.3,2120.025,6464.0,6,4,12,
2023-12-07 07:00:00,10.336,-4.9,3.1,2306.75,6464.0,7,4,12,
2023-12-07 08:00:00,10.078,-5.7,3.6,2404.65,6464.0,8,4,12,
2023-12-07 09:00:00,10.9,-6.3,3.8,2472.1,6464.0,9,4,12,
2023-12-07 10:00:00,10.061,-6.1,3.8,2538.9,6464.0,10,4,12,
2023-12-07 11:00:00,11.181,-6.0,3.5,2535.225,6464.0,11,4,12,
2023-12-07 12:00:00,12.619,-6.0,3.5,2632.65,6464.0,12,4,12,
2023-12-07 13:00:00,10.336,-6.3,3.6,2771.8,6464.0,13,4,12,
2023-12-07 14:00:00,10.55,-6.7,3.9,2859.175,6464.0,14,4,12,
2023-12-07 15:00:00,10.285,-6.6,4.3,2772.15,6464.0,15,4,12,
2023-12-07 16:00:00,10.073,-6.5,4.2,2640.025,6464.0,16,4,12,
2023-12-07 17:00:00,10.223,-6.6,4.4,2695.85,6464.0,17,4,12,
2023-12-07 18:00:00,10.091,-6.5,4.1,2828.425,6464.0,18,4,12,
2023-12-07 19:00:00,9.573,-6.2,4.2,3003.125,6464.0,19,4,12,
2023-12-07 20:00:00,9.419,-5.9,4.1,3110.25,6464.0,20,4,12,
2023-12-07 21:00:00,9.362,-5.7,3.5,2986.55,6464.0,21,4,12,
2023-12-07 22:00:00,8.708,-5.8,4.0,2856.1000000000004,6464.0,22,4,12,
2023-12-07 23:00:00,8.709,-5.9,4.2,2906.125,6464.0,23,4,12,
2023-12-08 00:00:00,8.326,-6.2,3.5,2911.925,6464.0,0,5,12,
2023-12-08 01:00:00,8.143,-6.4,3.2,2969.4,6464.0,1,5,12,
2023-12-08 02:00:00,7.952,-6.5,3.2,3145.375,6464.0,2,5,12,
2023-12-08 03:00:00,8.0,-6.3,3.8,3277.4,6464.0,3,5,12,
2023-12-08 04:00:00,8.704,-5.9,4.0,3281.25,6464.0,4,5,12,
2023-12-08 05:00:00,9.68,-5.6,4.0,3307.0,6464.0,5,5,12,
2023-12-08 06:00:00,10.418,-5.9,4.2,3368.0,6464.0,6,5,12,
2023-12-08 07:00:00,11.265,-6.4,4.1,3307.8,6464.0,7,5,12,
2023-12-08 08:00:00,11.852,-6.7,3.8,3238.45,6464.0,8,5,12,
2023-12-08 09:00:00,11.875,-6.9,4.3,3154.325,6464.0,9,5,12,
2023-12-08 10:00:00,11.725,-7.4,4.3,3075.725,6464.0,10,5,12,
2023-12-08 11:00:00,11.666,-8.0,3.7,2920.0,6484.0,11,5,12,
2023-12-08 12:00:00,11.178,-8.3,3.8,2938.175,6618.0,12,5,12,
2023-12-08 13:00:00,10.96,-8.5,4.8,3026.1,6618.0,13,5,12,
2023-12-08 14:00:00,11.467,-8.6,4.0,3189.9,6618.0,14,5,12,
2023-12-08 15:00:00,11.141,-8.8,5.1,3177.825,6618.0,15,5,12,
2023-12-08 16:00:00,11.434,-9.4,5.1,3207.325,6618.0,16,5,12,
2023-12-08 17:00:00,11.492,-10.3,5.0,3132.45,6618.0,17,5,12,
2023-12-08 18:00:00,10.234,-10.8,4.8,2925.325,6618.0,18,5,12,
2023-12-08 19:00:00,9.49,-11.1,4.8,2675.75,6618.0,19,5,12,
2023-12-08 20:00:00,8.244,-11.3,4.4,2558.725,6618.0,20,5,12,
2023-12-08 21:00:00,7.322,-11.3,4.0,2570.9,6618.0,21,5,12,
2023-12-08 22:00:00,6.999,-11.3,3.7,2470.65,6618.0,22,5,12,
2023-12-08 23:00:00,6.0,-11.2,3.8,2267.825,6618.0,23,5,12,
2023-12-09 00:00:00,5.971,-11.2,3.9,2283.5,6618.0,0,6,12,
2023-12-09 01:00:00,5.961,-11.1,3.8,2301.2,6618.0,1,6,12,
2023-12-09 02:00:00,5.865,-11.1,3.9,2292.475,6618.0,2,6,12,
2023-12-09 03:00:00,6.0,-11.1,3.6,2290.5,6618.0,3,6,12,
2023-12-09 04:00:00,5.483,-11.0,3.4,2345.025,6618.0,4,6,12,
2023-12-09 05:00:00,5.882,-10.9,3.1,2396.875,6618.0,5,6,12,
2023-12-09 06:00:00,6.141,-10.8,3.4,2447.85,6618.0,6,6,12,
2023-12-09 07:00:00,6.0,-10.7,3.2,1846.125,6618.0,7,6,12,
2023-12-09 08:00:00,6.124,-10.6,3.0,1561.4,6618.0,8,6,12,
2023-12-09 09:00:00,6.602,-10.5,3.3,1458.975,6618.0,9,6,12,
2023-12-09 10:00:00,7.0,-10.4,4.2,1441.45,6618.0,10,6,12,
2023-12-09 11:00:00,7.575,-10.3,3.6,1366.175,6618.0,11,6,12,
2023-12-09 12:00:00,8.0,-10.3,3.6,1346.375,6618.0,12,6,12,
2023-12-09 13:00:00,8.563,-10.3,4.2,1460.75,6618.0,13,6,12,
2023-12-09 14:00:00,8.35,-10.2,3.9,1487.425,6618.0,14,6,12,
2023-12-09 15:00:00,8.008,-10.1,3.3,1461.825,6618.0,15,6,12,
2023-12-09 16:00:00,7.904,-10.0,3.2,1364.65,6618.0,16,6,12,
2023-12-09 17:00:00,7.743,-9.8,3.3,1241.45,6618.0,17,6,12,
2023-12-09 18:00:00,6.945,-9.6,3.6,1172.5,6618.0,18,6,12,
2023-12-09 19:00:00,6.446,-9.5,3.8,1198.25,6618.0,19,6,12,
2023-12-09 20:00:00,6.041,-9.5,3.9,1171.15,6618.0,20,6,12,
2023-12-09 21:00:00,5.684,-9.5,3.8,1185.225,6618.0,21,6,12,
2023-12-09 22:00:00,4.618,-9.5,4.0,1269.7,6618.0,22,6,12,
2023-12-09 23:00:00,5.999,-9.3,3.7,1366.2,6618.0,23,6,12,
2023-12-10 00:00:00,4.5,-9.1,3.4,1327.0,6618.0,0,0,12,
2023-12-10 01:00:00,4.499,-9.1,3.3,1231.75,6618.0,1,0,12,
2023-12-10 02:00:00,4.631,-9.1,3.5,1183.4,6618.0,2,0,12,
2023-12-10 03:00:00,5.999,-9.1,3.6,1185.875,6618.0,3,0,12,
2023-12-10 04:00:00,7.233,-9.1,3.2,1208.475,6618.0,4,0,12,
2023-12-10 05:00:00,5.999,-9.2,3.3,1235.925,6618.0,5,0,12,
2023-12-10 06:00:00,7.399,-9.4,3.1,1275.725,6618.0,6,0,12,
2023-12-10 07:00:00,8.0,-9.3,2.6,1299.5,6618.0,7,0,12,
2023-12-10 08:00:00,8.262,-9.3,2.7,1255.225,6618.0,8,0,12,
2023-12-10 09:00:00,8.837,-9.4,2.8,1156.6750000000002,6618.0,9,0,12,
2023-12-10 10:00:00,9.439,-9.3,2.4,1049.5,6618.0,10,0,12,
2023-12-10 11:00:00,8.646,-9.2,2.1,963.55,6618.0,11,0,12,
2023-12-10 12:00:00,9.114,-9.1,1.8,1021.975,6618.0,12,0,12,
2023-12-10 13:00:00,9.89,-9.0,1.8,1192.525,6618.0,13,0,12,
2023-12-10 14:00:00,9.962,-8.8,1.8,1304.575,6618.0,14,0,12,
2023-12-10 15:00:00,10.384,-8.7,2.2,1356.9,6618.0,15,0,12,
2023-12-10 16:00:00,9.964,-8.5,2.3,1395.2,6618.0,16,0,12,
2023-12-10 17:00:00,9.97,-8.4,3.1,1387.575,6618.0,17,0,12,
2023-12-10 18:00:00,9.929,-8.3,2.4,1292.025,6618.0,18,0,12,
2023-12-10 19:00:00,9.706,-8.1,2.0,1217.2,6618.0,19,0,12,
2023-12-10 20:00:00,8.928,-8.1,2.4,1107.725,6618.0,20,0,12,
2023-12-10 21:00:00,7.829,-8.1,2.6,1064.35,6618.0,21,0,12,
2023-12-10 22:00:00,6.916,-8.1,3.0,1081.45,6618.0,22,0,12,
2023-12-10 23:00:00,8.88,-8.2,2.9,1117.475,6618.0,23,0,12,
2023-12-11 00:00:00,8.257,-8.0,2.9,1064.2,6618.0,0,1,12,
2023-12-11 01:00:00,7.907,-7.9,3.5,1031.175,6618.0,1,1,12,
2023-12-11 02:00:00,7.994,-7.6,3.6,1011.375,6618.0,2,1,12,
2023-12-11 03:00:00,9.549,-7.5,3.7,1018.2,6618.0,3,1,12,
2023-12-11 04:00:00,12.793,-7.3,3.7,1045.775,6618.0,4,1,12,
2023-12-11 05:00:00,15.614,-7.0,3.8,1045.1,6618.0,5,1,12,
2023-12-11 06:00:00,14.867,-6.8,3.9,983.7,6618.0,6,1,12,
2023-12-11 07:00:00,18.813,-6.8,3.8,867.9749999999999,6618.0,7,1,12,
2023-12-11 08:00:00,15.145,-7.1,4.4,753.05,6618.0,8,1,12,
2023-12-11 09:00:00,15.434,-7.4,4.0,678.625,6618.0,9,1,12,
2023-12-11 10:00:00,13.721,-7.7,4.0,635.2,6618.0,10,1,12,
2023-12-11 11:00:00,14.836,-7.7,3.9,616.025,6618.0,11,1,12,
2023-12-11 12:00:00,15.48,-7.7,3.8,615.05,6618.0,12,1,12,
2023-12-11 13:00:00,16.346,-7.8,3.8,691.025,6618.0,13,1,12,
2023-12-11 14:00:00,18.106,-7.9,3.6,737.675,6618.0,14,1,12,
2023-12-11 15:00:00,15.735,-8.2,4.3,703.0,6618.0,15,1,12,
2023-12-11 16:00:00,14.989,-8.3,4.4,666.575,6618.0,16,1,12,
2023-12-11 17:00:00,14.035,-8.2,3.7,636.0,6618.0,17,1,12,
2023-12-11 18:00:00,12.994,-8.0,3.8,661.625,6618.0,18,1,12,
2023-12-11 19:00:00,11.9,-7.8,3.6,688.175,6618.0,19,1,12,
2023-12-11 20:00:00,11.883,-7.8,4.4,671.6500000000001,6618.0,20,1,12,
2023-12-11 21:00:00,9.872,-8.0,5.4,640.125,6618.0,21,1,12,
2023-12-11 22:00:00,8.682,-8.0,5.0,655.15,6618.0,22,1,12,
2023-12-11 23:00:00,10.72,-8.1,4.5,684.175,6618.0,23,1,12,
2023-12-12 00:00:00,9.507,-8.4,4.4,678.5749999999999,6618.0,0,2,12,
2023-12-12 01:00:00,9.5,-8.9,4.6,669.275,6618.0,1,2,12,
2023-12-12 02:00:00,9.369,-9.1,4.4,666.1,6618.0,2,2,12,
2023-12-12 03:00:00,9.509,-9.2,4.6,725.5,6618.0,3,2,12,
2023-12-12 04:00:00,14.999,-9.1,4.3,764.275,6618.0,4,2,12,
2023-12-12 05:00:00,18.399,-9.0,3.8,805.35,6618.0,5,2,12,
2023-12-12 06:00:00,20.003,-8.9,4.2,878.425,6618.0,6,2,12,
2023-12-12 07:00:00,20.003,-9.0,3.8,966.375,6618.0,7,2,12,
2023-12-12 08:00:00,20.001,-8.8,4.1,982.5,6618.0,8,2,12,
2023-12-12 09:00:00,18.4,-8.9,4.4,989.7,6618.0,9,2,12,
2023-12-12 10:00:00,18.399,-9.5,4.4,939.6,6618.0,10,2,12,
2023-12-12 11:00:00,15.499,-9.9,4.3,862.3,6618.0,11,2,12,
2023-12-12 12:00:00,15.0,-10.1,4.3,943.75,6618.0,12,2,12,
2023-12-12 13:00:00,17.12,-10.2,4.2,1022.0,6618.0,13,2,12,
2023-12-12 14:00:00,19.532,-10.2,4.1,1179.475,6618.0,14,2,12,
2023-12-12 15:00:00,18.083,-9.9,4.2,1296.9,6618.0,15,2,12,
2023-12-12 16:00:00,17.206,-9.7,3.8,1287.6,6618.0,16,2,12,
2023-12-12 17:00:00,15.5,-9.8,3.6,1369.95,6618.0,17,2,12,
2023-12-12 18:00:00,15.168,-10.0,3.5,1490.325,6618.0,18,2,12,
2023-12-12 19:00:00,14.702,-10.1,3.4,1513.4499999999998,6618.0,19,2,12,
2023-12-12 20:00:00,12.794,-9.8,4.0,1565.8,6618.0,20,2,12,
2023-12-12 21:00:00,11.094,-9.7,4.0,1525.675,6618.0,21,2,12,
2023-12-12 22:00:00,9.778,-9.6,3.0,1420.7,6618.0,22,2,12,
2023-12-12 23:00:00,8.783,-9.6,2.8,1419.075,6618.0,23,2,12,
2023-12-13 00:00:00,8.506,-9.6,3.1,1466.4499999999998,6618.0,0,3,12,
2023-12-13 01:00:00,7.749,-9.5,3.2,1521.9499999999998,6618.0,1,3,12,
2023-12-13 02:00:00,7.749,-9.5,3.2,1567.0,6618.0,2,3,12,
2023-12-13 03:00:00,9.487,-9.5,2.8,1560.925,6618.0,3,3,12,
2023-12-13 04:00:00,9.326,-9.4,2.6,1563.75,6618.0,4,3,12,
2023-12-13 05:00:00,14.999,-9.3,2.6,1560.2,6618.0,5,3,12,
2023-12-13 06:00:00,15.0,-9.3,2.8,1609.825,6618.0,6,3,12,
2023-12-13 07:00:00,15.0,-9.3,2.7,1608.7,6618.0,7,3,12,
2023-12-13 08:00:00,14.999,-9.0,2.4,1566.25,6618.0,8,3,12,
2023-12-13 09:00:00,14.767,-8.8,2.6,1465.975,6618.0,9,3,12,
2023-12-13 10:00:00,15.0,-8.8,2.8,1295.675,6618.0,10,3,12,
2023-12-13 11:00:00,15.0,-8.9,2.8,1148.3,6618.0,11,3,12,
2023-12-13 12:00:00,14.914,-8.9,3.0,1168.625,6618.0,12,3,12,
2023-12-13 13:00:00,14.905,-8.8,2.5,1352.0,6618.0,13,3,12,
2023-12-13 14:00:00,14.569,-8.7,2.5,1490.7,6618.0,14,3,12,
2023-12-13 15:00:00,15.085,-8.8,2.3,1501.375,6618.0,15,3,12,
2023-12-13 16:00:00,14.839,-8.8,2.4,1416.0,6618.0,16,3,12,
2023-12-13 17:00:00,14.999,-9.1,2.6,1279.4,6618.0,17,3,12,
2023-12-13 18:00:00,12.991,-9.2,2.1,1228.425,6618.0,18,3,12,
2023-12-13 19:00:00,11.267,-8.9,1.9,1243.675,6618.0,19,3,12,
2023-12-13 20:00:00,10.7,-8.8,2.1,1248.6,6618.0,20,3,12,
2023-12-13 21:00:00,10.421,-8.9,1.7,1217.375,6618.0,21,3,12,
2023-12-13 22:00:00,9.102,-8.7,1.8,1223.15,6618.0,22,3,12,
2023-12-13 23:00:00,7.799,-8.4,2.0,1179.4,6618.0,23,3,12,
2023-12-14 00:00:00,7.63,-8.0,1.8,1204.575,6618.0,0,4,12,
2023-12-14 01:00:00,7.694,-7.8,1.9,1103.5,6618.0,1,4,12,
2023-12-14 02:00:00,7.799,-7.4,1.9,1032.975,6618.0,2,4,12,
2023-12-14 03:00:00,8.501,-7.0,1.8,1003.325,6618.0,3,4,12,
2023-12-14 04:00:00,11.012,-6.6,1.9,911.025,6618.0,4,4,12,
2023-12-14 05:00:00,15.4,-6.4,2.2,856.225,6618.0,5,4,12,
2023-12-14 06:00:00,18.399,-6.2,2.0,831.825,6618.0,6,4,12,
2023-12-14 07:00:00,16.808,-5.9,2.0,835.675,6618.0,7,4,12,
2023-12-14 08:00:00,16.802,-5.6,1.4,752.6,6618.0,8,4,12,
2023-12-14 09:00:00,15.499,-5.4,1.2,667.25,6618.0,9,4,12,
2023-12-14 10:00:00,17.968,-5.2,1.0,602.775,6618.0,10,4,12,
2023-12-14 11:00:00,15.499,-5.0,1.0,504.15,6618.0,11,4,12,
2023-12-14 12:00:00,14.039,-4.9,1.4,463.475,6618.0,12,4,12,
2023-12-14 13:00:00,15.499,-4.7,1.6,449.15,6618.0,13,4,12,
2023-12-14 14:00:00,18.837,-4.6,1.1,444.15,6618.0,14,4,12,
2023-12-14 15:00:00,18.804,-4.5,1.0,488.2,6618.0,15,4,12,
2023-12-14 16:00:00,18.063,-4.5,0.8,526.825,6618.0,16,4,12,
2023-12-14 17:00:00,14.44,-4.5,0.5,465.55,6618.0,17,4,12,
2023-12-14 18:00:00,12.297,-4.4,0.5,401.5,6618.0,18,4,12,
2023-12-14 19:00:00,10.989,-4.6,0.7,349.875,6618.0,19,4,12,
2023-12-14 20:00:00,11.501,-4.6,0.4,333.90000000000003,6618.0,20,4,12,
2023-12-14 21:00:00,9.446,-4.9,0.3,270.625,6618.0,21,4,12,
2023-12-14 22:00:00,8.557,-5.2,0.5,232.7,6618.0,22,4,12,
2023-12-14 23:00:00,8.655,-5.1,0.4,227.4,6618.0,23,4,12,
2023-12-15 00:00:00,8.329,-5.4,0.6,196.4,6618.0,0,5,12,
2023-12-15 01:00:00,8.063,-5.4,0.5,193.325,6618.0,1,5,12,
2023-12-15 02:00:00,7.839,-6.0,0.5,217.225,6618.0,2,5,12,
2023-12-15 03:00:00,7.999,-6.2,0.8,231.6,6618.0,3,5,12,
2023-12-15 04:00:00,11.191,-6.0,0.9,205.5,6618.0,4,5,12,
2023-12-15 05:00:00,15.401,-5.6,0.8,181.95,6618.0,5,5,12,
2023-12-15 06:00:00,18.4,-5.3,0.8,167.8,6618.0,6,5,12,
2023-12-15 07:00:00,18.4,-5.1,1.0,176.45,6618.0,7,5,12,
2023-12-15 08:00:00,18.399,-4.9,1.5,152.65,6618.0,8,5,12,
2023-12-15 09:00:00,16.802,-4.9,1.3,151.925,6618.0,9,5,12,
2023-12-15 10:00:00,18.399,-5.0,1.3,177.025,6618.0,10,5,12,
2023-12-15 11:00:00,16.904,-4.9,1.7,167.725,6618.0,11,5,12,
2023-12-15 12:00:00,15.5,-4.9,1.4,172.125,6618.0,12,5,12,
2023-12-15 13:00:00,17.067,-4.9,2.1,229.35,6618.0,13,5,12,
2023-12-15 14:00:00,20.001,-4.8,3.5,355.225,6618.0,14,5,12,
2023-12-15 15:00:00,16.953,-4.6,2.6,470.375,6618.0,15,5,12,
2023-12-15 16:00:00,17.41,-4.7,1.3,557.875,6618.0,16,5,12,
2023-12-15 17:00:00,13.509,-4.6,2.3,716.65,6618.0,17,5,12,
2023-12-15 18:00:00,10.674,-4.7,1.6,828.625,6618.0,18,5,12,
2023-12-15 19:00:00,9.336,-4.8,2.2,881.25,6618.0,19,5,12,
2023-12-15 20:00:00,9.776,-4.9,1.8,890.05,6618.0,20,5,12,
2023-12-15 21:00:00,8.677,-4.9,1.5,939.85,6618.0,21,5,12,
2023-12-15 22:00:00,7.493,-4.8,1.5,1090.85,6618.0,22,5,12,
2023-12-15 23:00:00,4.365,-4.8,1.6,1282.75,6618.0,23,5,12,
2023-12-16 00:00:00,3.857,-4.7,1.9,1454.775,6618.0,0,6,12,
2023-12-16 01:00:00,3.447,-4.7,1.8,1457.525,6618.0,1,6,12,
2023-12-16 02:00:00,2.679,-4.7,2.1,1352.625,6618.0,2,6,12,
2023-12-16 03:00:00,2.189,-4.5,2.4,1304.425,6618.0,3,6,12,
2023-12-16 04:00:00,1.735,-4.5,3.5,1421.975,6618.0,4,6,12,
2023-12-16 05:00:00,1.642,-4.6,3.6,1600.4,6618.0,5,6,12,
2023-12-16 06:00:00,1.654,-4.7,3.6,1825.075,6618.0,6,6,12,
2023-12-16 07:00:00,1.667,-4.5,3.1,2076.125,6618.0,7,6,12,
2023-12-16 08:00:00,1.615,-4.0,2.9,2262.25,6618.0,8,6,12,
2023-12-16 09:00:00,1.559,-3.5,3.4,2521.95,6618.0,9,6,12,
2023-12-16 10:00:00,1.385,-3.0,3.3,2737.175,6618.0,10,6,12,
2023-12-16 11:00:00,1.319,-2.1,3.7,3062.4,6618.0,11,6,12,
2023-12-16 12:00:00,1.239,-1.0,4.1,3246.725,6618.0,12,6,12,
2023-12-16 13:00:00,1.271,-0.2,4.4,3631.175,6618.0,13,6,12,
2023-12-16 14:00:00,1.377,0.2,4.3,4045.1,6618.0,14,6,12,
2023-12-16 15:00:00,1.417,0.7,5.1,4470.45,6618.0,15,6,12,
2023-12-16 16:00:00,1.381,1.1,5.8,4765.85,6618.0,16,6,12,
2023-12-16 17:00:00,1.15,1.6,6.8,4971.675,6618.0,17,6,12,
2023-12-16 18:00:00,1.074,2.0,6.8,4885.2,6618.0,18,6,12,
2023-12-16 19:00:00,0.495,2.5,6.5,4715.425,6618.0,19,6,12,
2023-12-16 20:00:00,0.222,2.8,6.8,4729.65,6618.0,20,6,12,
2023-12-16 21:00:00,0.003,2.8,5.5,4961.525,6618.0,21,6,12,
2023-12-16 22:00:00,0.001,2.5,4.9,5106.15,6618.0,22,6,12,
2023-12-16 23:00:00,-0.11,1.8,5.6,4200.075,6618.0,23,6,12,
2023-12-17 00:00:00,-0.111,1.4,6.6,4080.525,6618.0,0,0,12,
2023-12-17 01:00:00,-0.111,1.3,6.7,4219.825,6618.0,1,0,12,
2023-12-17 02:00:00,-0.11,1.2,7.4,4218.725,6618.0,2,0,12,
2023-12-17 03:00:00,-0.072,1.3,7.1,4386.25,6618.0,3,0,12,
2023-12-17 04:00:00,-0.011,1.2,6.8,4331.4,6618.0,4,0,12,
2023-12-17 05:00:00,-0.001,1.1,6.9,4302.1,6618.0,5,0,12,
2023-12-17 06:00:00,0.001,1.3,7.0,4752.575,6618.0,6,0,12,
2023-12-17 07:00:00,0.129,1.1,4.9,5086.0,6618.0,7,0,12,
2023-12-17 08:00:00,0.221,1.9,5.4,5412.0,6618.0,8,0,12,
2023-12-17 09:00:00,0.252,2.1,6.3,5432.6,6618.0,9,0,12,
2023-12-17 10:00:00,0.36,1.2,5.0,5452.1,6618.0,10,0,12,
2023-12-17 11:00:00,0.226,0.4,4.7,5479.325,6618.0,11,0,12,
2023-12-17 12:00:00,0.392,0.2,4.7,5417.674999999999,6618.0,12,0,12,
2023-12-17 13:00:00,0.223,-0.5,5.3,5396.7,6618.0,13,0,12,
2023-12-17 14:00:00,0.408,-1.9,5.6,5310.675,6618.0,14,0,12,
2023-12-17 15:00:00,0.563,-2.0,6.1,5127.15,6618.0,15,0,12,
2023-12-17 16:00:00,1.131,-1.0,6.1,4945.1,6618.0,16,0,12,
2023-12-17 17:00:00,1.388,-1.4,6.3,4849.35,6618.0,17,0,12,
2023-12-17 18:00:00,1.363,-1.4,6.1,4778.15,6618.0,18,0,12,
2023-12-17 19:00:00,1.24,-1.9,3.7,4649.9,6618.0,19,0,12,
2023-12-17 20:00:00,1.143,-2.4,3.0,4488.975,6618.0,20,0,12,
2023-12-17 21:00:00,0.672,-1.4,3.5,4364.575000000001,6618.0,21,0,12,
2023-12-17 22:00:00,0.598,-1.1,3.8,4263.8,6618.0,22,0,12,
2023-12-17 23:00:00,1.033,-1.0,3.7,4131.025,6618.0,23,0,12,
2023-12-18 00:00:00,0.887,-1.0,4.0,3933.85,6618.0,0,1,12,
2023-12-18 01:00:00,0.623,-0.9,4.2,3858.35,6618.0,1,1,12,
2023-12-18 02:00:00,0.499,-0.9,4.6,3948.675,6618.0,2,1,12,
2023-12-18 03:00:00,0.614,-1.0,5.1,3668.125,6618.0,3,1,12,
2023-12-18 04:00:00,1.007,-0.9,5.2,3582.425,6618.0,4,1,12,
2023-12-18 05:00:00,1.569,-0.8,5.9,3690.8,6618.0,5,1,12,
2023-12-18 06:00:00,2.121,-0.6,4.6,3882.65,6618.0,6,1,12,
2023-12-18 07:00:00,2.499,0.2,3.9,3815.975,6618.0,7,1,12,
2023-12-18 08:00:00,2.333,1.0,4.3,3785.1,6618.0,8,1,12,
2023-12-18 09:00:00,2.146,1.4,4.3,3875.4,6618.0,9,1,12,
2023-12-18 10:00:00,1.998,1.2,4.9,4092.8,6618.0,10,1,12,
2023-12-18 11:00:00,1.739,1.0,5.8,4272.425,6618.0,11,1,12,
2023-12-18 12:00:00,1.704,1.1,4.4,4671.2,6618.0,12,1,12,
2023-12-18 13:00:00,1.702,1.1,4.0,4975.225,6618.0,13,1,12,
2023-12-18 14:00:00,1.82,0.9,4.2,5201.775,6618.0,14,1,12,
2023-12-18 15:00:00,2.017,0.5,2.8,5256.525,6618.0,15,1,12,
2023-12-18 16:00:00,2.334,0.7,4.5,5170.45,6618.0,16,1,12,
2023-12-18 17:00:00,2.246,0.7,3.7,4999.225,6618.0,17,1,12,
2023-12-18 18:00:00,1.921,0.2,2.5,4652.175,6618.0,18,1,12,
2023-12-18 19:00:00,1.72,0.0,2.7,4198.95,6618.0,19,1,12,
2023-12-18 20:00:00,1.521,0.2,4.0,3955.175,6618.0,20,1,12,
2023-12-18 21:00:00,1.266,0.2,3.6,3688.375,6618.0,21,1,12,
2023-12-18 22:00:00,1.008,0.2,2.9,3330.45,6618.0,22,1,12,
2023-12-18 23:00:00,0.806,0.5,4.1,3220.075,6618.0,23,1,12,
2023-12-19 00:00:00,0.532,0.9,4.0,3252.175,6618.0,0,2,12,
2023-12-19 01:00:00,0.228,1.0,3.6,3272.725,6618.0,1,2,12,
2023-12-19 02:00:00,0.158,1.4,3.5,3435.7,6618.0,2,2,12,
2023-12-19 03:00:00,0.425,2.3,4.5,3438.5,6618.0,3,2,12,
2023-12-19 04:00:00,0.881,2.9,6.5,3424.05,6618.0,4,2,12,
2023-12-19 05:00:00,1.412,2.9,7.4,3409.375,6618.0,5,2,12,
2023-12-19 06:00:00,2.366,2.2,6.8,3601.45,6618.0,6,2,12,
2023-12-19 07:00:00,3.094,2.1,7.3,3731.225,6618.0,7,2,12,
2023-12-19 08:00:00,3.157,2.4,8.1,3901.35,6618.0,8,2,12,
2023-12-19 09:00:00,3.293,2.5,8.9,4252.075,6618.0,9,2,12,
2023-12-19 10:00:00,3.101,2.3,8.1,4729.325000000001,6618.0,10,2,12,
2023-12-19 11:00:00,2.677,1.9,7.5,5044.075,6618.0,11,2,12,
2023-12-19 12:00:00,2.353,1.6,8.6,5080.35,6618.0,12,2,12,
2023-12-19 13:00:00,2.378,1.3,7.7,5077.775,6618.0,13,2,12,
2023-12-19 14:00:00,2.335,0.9,7.5,5129.55,6618.0,14,2,12,
2023-12-19 15:00:00,2.066,0.7,9.2,5182.225,6618.0,15,2,12,
2023-12-19 16:00:00,2.014,0.7,9.4,5188.875,6618.0,16,2,12,
2023-12-19 17:00:00,2.066,1.0,10.3,5190.625,6618.0,17,2,12,
2023-12-19 18:00:00,1.749,0.8,10.0,5069.1,6618.0,18,2,12,
2023-12-19 19:00:00,1.556,0.6,9.4,4970.65,6618.0,19,2,12,
2023-12-19 20:00:00,1.376,0.3,9.4,4972.05,6618.0,20,2,12,
2023-12-19 21:00:00,1.215,0.2,9.5,5046.075,6618.0,21,2,12,
2023-12-19 22:00:00,1.135,0.7,9.7,5051.475,6618.0,22,2,12,
2023-12-19 23:00:00,0.001,0.7,8.7,4994.4,6618.0,23,2,12,
2023-12-20 00:00:00,0.001,0.7,8.3,4955.275,6618.0,0,3,12,
2023-12-20 01:00:00,0.0,1.1,7.5,4954.725,6618.0,1,3,12,
2023-12-20 02:00:00,0.001,1.2,7.0,4881.725,6618.0,2,3,12,
2023-12-20 03:00:00,1.004,0.6,6.5,4715.375,6618.0,3,3,12,
